Strain,Genus,Species,taxid,Assembly,WGS_project,GenBank_accession,RefSeq_accession,GenBank_RefSeq_identical,RefSeq_excluded,GenBank_genome,RefSeq_genome,bioproject,biosample,assembly_level,genome_rep,database,refseq_category,version_status,release_type,seq_rel_date,submitter,assembly_method,genome_coverage,sequencing_technology,mol_type,loctype,isolation_source,host,culture_collection,type_material,country,collection_date,collected_by,isolate,environmental_sample,lat_lon,metagenome_source,note,genome_size_mbp,n50_mbp,n_seqs,n_nnn,rel_nnn,genome_entropy,n_gc,rel_gc,total_length,ungapped_length,total_gap_length,spanned_gaps,unspanned_gaps,contig_N50,contig_L50,scaffold_N50,scaffold_L50,in_phylogeny
409-05,Gardnerella,vaginalis,553190,ASM2520v1,NA,GCA_000025205.1,GCF_000025205.1,yes,NA,CP001849.1,NC_013721.1,PRJNA31001,SAMN02299422,Complete Genome,Full,genbank,na,latest,Major,2010-01-07,J. Craig Venter Institute,NA,34x,454,genomic DNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This is a reference genome for the Human Microbiome Project. This project is co-owned with the Human Microbiome Project DAC,1.617545,1.617545e-6,1,0,0,1.9815172769893836,112044,0.06926793381327877,1617545,1617545,0,0,0,NA,NA,NA,NA,TRUE
ATCC_14019,Gardnerella,vaginalis,525284,ASM15915v2,NA,GCA_000159155.2,GCF_000159155.2,yes,NA,CP002104.1,NC_014644.1,PRJNA31473,SAMN00001462,Complete Genome,Full,genbank,na,latest,Major,2010-11-03,Baylor College of Medicine,Newbler Assembler v. 2.0.1.06302009,70x,454,genomic DNA,NA,"Urogenital tract, vaginal",NA,ATCC:14019,NA,NA,NA,NA,NA,NA,NA,NA,This is a reference genome for the Human Microbiome Project,1.66735,1.66735e-6,1,0,0,1.9783521542596443,110180,0.06608090682820043,1667350,1667350,0,0,0,NA,NA,NA,NA,TRUE
101,Gardnerella,vaginalis,904144,ASM16561v2,AEJD01,GCA_000165615.2,GCF_000165615.1,yes,NA,NA,NA,PRJNA53359,SAMN02472073,Contig,Full,genbank,na,latest,Major,2010-10-25,Virginia Commonwealth University,Newbler v. 2.0.01.14,143x,454,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.527495,8.015139999999999e-7,43,6,3.927999764320014e-6,1.9710692352561874,114802,0.07515703815724438,1527495,1527495,0,0,0,801514,1,NA,NA,TRUE
41V,Gardnerella,vaginalis,907262,ASM16563v2,AEJE01,GCA_000165635.2,GCF_000165635.1,yes,NA,NA,NA,PRJNA53893,SAMN02472074,Contig,Full,genbank,na,latest,Major,2010-10-25,Virginia Commonwealth University,Newbler v. 2.0.01.14,40x,454,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65937,5.4861e-8,76,0,0,1.9682708742288693,109625,0.06606422919541753,1659370,1659370,0,0,0,54861,11,NA,NA,TRUE
AMD,Gardnerella,vaginalis,682147,ASM17647v1,ADAM01,GCA_000176475.1,GCF_000176475.1,yes,NA,NA,NA,PRJNA40893,SAMN02472072,Contig,Full,genbank,na,latest,Major,2010-05-26,"Center for the Study of Biological Complexity, Virginia Commonwealth University",Newbler v. 2.0.01.14,130x,454,genomic DNA,normal,vagina of woman with bacterialvaginosis,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.606758,2.6585999999999997e-7,117,31,1.9293509041187284e-5,1.9503093623508903,111549,0.06942489161404518,1606758,1606758,0,0,0,265860,2,NA,NA,TRUE
5-1,Gardnerella,vaginalis,682148,ASM17649v1,ADAN01,GCA_000176495.1,GCF_000176495.1,yes,NA,NA,NA,PRJNA40895,SAMN02472071,Contig,Full,genbank,na,latest,Major,2010-06-04,"Center for the Study of Biological Complexity, Virginia Commonwealth University",Newbler v. 2.0.01.14,175x,454,genomic DNA,normal,healthy vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.672842,5.8755e-7,94,1,5.977850866967711e-7,1.963087916685672,114637,0.06852828898365775,1672842,1672842,0,0,0,587550,2,NA,NA,TRUE
ATCC_14018,Gardnerella,vaginalis,585528,ASM17835v1,ADNB01,GCA_000178355.1,GCF_000178355.1,yes,NA,NA,NA,PRJNA46675,SAMN02471014,Scaffold,Full,genbank,na,latest,Major,2010-04-07,Stanford Genome Technology Center,phrap v. 0.990319,5x,ABI,genomic DNA,normal,NA,NA,ATCC:14018,type strain of Gardnerella vaginalis,NA,NA,NA,NA,NA,NA,NA,NA,1.604161,1.9744e-8,145,457,2.848841232270327e-4,1.9714881657122532,105619,0.06584064816436754,1604161,1603713,448,11,0,18025,27,NA,NA,FALSE
HMP9231,Gardnerella,vaginalis,1009464,ASM21395v1,NA,GCA_000213955.1,GCF_000213955.1,yes,NA,CP002725.1,NC_017456.1,PRJNA51067,SAMN00100736,Complete Genome,Full,genbank,na,latest,Major,2011-05-18,J. Craig Venter Institute,Celera Assembler v. 6.1,39x,454,genomic DNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.726519,1.726519e-6,1,0,0,1.9776899945447117,112930,0.06540906876785023,1726519,1726519,0,0,0,NA,NA,NA,NA,TRUE
315-A,Gardnerella,vaginalis,879307,ASM21431v2,AFDI01,GCA_000214315.2,GCF_000214315.1,yes,NA,NA,NA,PRJNA52049,SAMN00138210,Contig,Full,genbank,na,latest,Major,2011-05-20,J. Craig Venter Institute,Newbler v. 2.3,30x,454,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.653275,4.1325800000000003e-7,13,0,0,1.9764118414047211,110038,0.06655759023755878,1653275,1653275,0,0,0,413258,2,NA,NA,TRUE
284V,Gardnerella,vaginalis,698950,ASM26343v1,ADEL01,GCA_000263435.1,GCF_000263435.1,yes,NA,NA,NA,PRJNA42431,SAMN02393773,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,32x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.650838,3.9357700000000003e-7,16,0,0,1.9775539095697043,108764,0.06588411461330548,1650838,1650838,0,0,0,393577,2,NA,NA,TRUE
6420LIT,Gardnerella,vaginalis,698953,ASM26345v1,ADEO01,GCA_000263455.1,GCF_000263455.1,yes,genome length too small; partial,NA,NA,PRJNA42439,SAMN02393776,Contig,Partial,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,42x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543852,4.4684299999999997e-7,3,0,0,1.9806377038242755,40118,0.07376639232732435,543852,543852,0,0,0,446843,1,NA,NA,FALSE
55152,Gardnerella,vaginalis,698955,ASM26347v1,ADEQ01,GCA_000263475.1,GCF_000263475.1,yes,NA,NA,NA,PRJNA42443,SAMN02393778,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,34x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.643189,1.15045e-7,25,0,0,1.9719363844343636,108110,0.0657927968115658,1643189,1643189,0,0,0,115045,4,NA,NA,TRUE
1400E,Gardnerella,vaginalis,698956,ASM26349v1,ADER01,GCA_000263495.1,GCF_000263495.1,yes,NA,NA,NA,PRJNA42445,SAMN02393779,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,39x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.716325,1.24634e-7,28,0,0,1.9725481941228749,111357,0.06488106856218956,1716325,1716325,0,0,0,124634,4,NA,NA,TRUE
00703C2mash,Gardnerella,vaginalis,698959,ASM26351v1,ADEU01,GCA_000263515.1,GCF_000263515.1,yes,NA,NA,NA,PRJNA42451,SAMN02393782,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,40x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.546682,2.4155899999999997e-7,22,0,0,1.975276184523298,115418,0.07462296709989513,1546682,1546682,0,0,0,241559,3,NA,NA,TRUE
75712,Gardnerella,vaginalis,698951,ASM26353v1,ADEM01,GCA_000263535.1,GCF_000263535.1,yes,NA,NA,NA,PRJNA42435,SAMN02393774,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,32x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.672968,1.553233e-6,3,0,0,1.9769058414771616,110099,0.06581058334648361,1672968,1672968,0,0,0,1553233,1,NA,NA,TRUE
0288E,Gardnerella,vaginalis,698952,ASM26355v1,ADEN01,GCA_000263555.1,GCF_000263555.1,yes,NA,NA,NA,PRJNA42437,SAMN02393775,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,38x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.708773,2.18744e-7,17,0,0,1.9737885088697995,112038,0.06556634497384965,1708773,1708773,0,0,0,218744,3,NA,NA,TRUE
6420B,Gardnerella,vaginalis,698954,ASM26357v1,ADEP01,GCA_000263575.1,GCF_000263575.1,yes,NA,NA,NA,PRJNA42441,SAMN02393777,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,45x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.493594,2.52633e-7,14,0,0,1.9802218375521439,105525,0.07065172998820295,1493594,1493594,0,0,0,252633,3,NA,NA,TRUE
1500E,Gardnerella,vaginalis,698957,ASM26359v1,ADES01,GCA_000263595.1,GCF_000263595.1,yes,NA,NA,NA,PRJNA42447,SAMN02393780,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,49x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.548244,1.47683e-7,27,0,0,1.974954396944268,113752,0.07347162333585662,1548244,1548244,0,0,0,147683,4,NA,NA,TRUE
00703Bmash,Gardnerella,vaginalis,698958,ASM26361v1,ADET01,GCA_000263615.1,GCF_000263615.1,yes,NA,NA,NA,PRJNA42449,SAMN02393781,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,25x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.566055,2.48746e-7,16,0,0,1.974580061702357,116763,0.07455868408197669,1566055,1566055,0,0,0,248746,3,NA,NA,TRUE
00703Dmash,Gardnerella,vaginalis,698960,ASM26363v1,ADEV01,GCA_000263635.1,GCF_000263635.1,yes,NA,NA,NA,PRJNA42453,SAMN02393783,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,63x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.490797,3.51453e-7,11,0,0,1.9820519911570567,113298,0.07599827474833931,1490797,1490797,0,0,0,351453,2,NA,NA,TRUE
6119V5,Gardnerella,vaginalis,698961,ASM26365v1,ADEW01,GCA_000263655.1,GCF_000263655.1,yes,NA,NA,NA,PRJNA42455,SAMN02393784,Contig,Full,genbank,na,latest,Major,2012-05-21,"Center for Genomic Sciences, Allegheny-Singer Research Institute",Newbler v. 2.0.00.20,49x,454 GS FLX Titanium,genomic DNA,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.499602,2.00568e-7,12,0,0,1.9852794010538837,112247,0.07485119385010156,1499602,1499602,0,0,0,200568,4,NA,NA,TRUE
JCP8522,Gardnerella,vaginalis,1261071,ASM41442v1,ATJE01,GCA_000414425.1,GCF_000414425.1,yes,NA,NA,NA,PRJNA181326,SAMN02436909,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,144x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.474487,2.746e-8,151,4000,0.0027128079121755567,1.982372259505994,109376,0.07417901955052843,1474487,1470487,4000,40,0,21040,17,27460,14,TRUE
JCP8481B,Gardnerella,vaginalis,1261070,ASM41444v1,ATJF01,GCA_000414445.1,GCF_000414445.1,yes,NA,NA,NA,PRJNA181325,SAMN02436829,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,161x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.573879,2.0761000000000003e-8,139,4100,0.0026050287220300925,1.9795257124652221,111321,0.0707303420402712,1573879,1569779,4100,41,0,19890,21,20761,16,FALSE
JCP8481A,Gardnerella,vaginalis,1261069,ASM41446v1,ATJG01,GCA_000414465.1,GCF_000414465.1,yes,NA,NA,NA,PRJNA181324,SAMN02436910,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,134x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.572875,2.0849e-8,149,5500,0.0034967813716919654,1.9781320864441847,111079,0.07062163236112215,1572875,1567375,5500,55,0,18015,24,20849,20,TRUE
JCP8151B,Gardnerella,vaginalis,1261068,ASM41448v1,ATJH01,GCA_000414485.1,GCF_000414485.1,yes,NA,NA,NA,PRJNA181323,SAMN02436771,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,136x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.554137,2.7820999999999998e-8,156,2900,0.0018659873614745675,1.980960150436189,115392,0.07424828055699079,1554137,1551237,2900,29,0,27478,14,27821,13,TRUE
JCP8151A,Gardnerella,vaginalis,1261067,ASM41450v1,ATJI01,GCA_000414505.1,GCF_000414505.1,yes,NA,NA,NA,PRJNA181322,SAMN02436772,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,136x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.560453,2.8822e-8,148,4100,0.0026274421594242184,1.9811319596348844,114515,0.07338574119182058,1560453,1556353,4100,41,0,23693,17,28822,14,TRUE
JCP8108,Gardnerella,vaginalis,1261066,ASM41452v1,ATJJ01,GCA_000414525.1,GCF_000414525.1,yes,NA,NA,NA,PRJNA181321,SAMN02436830,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,152x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.665594,3.1929e-8,151,2500,0.0015009660217315864,1.9773251216015684,107758,0.06469643862790092,1665594,1663094,2500,25,0,30383,19,31929,18,TRUE
JCP8070,Gardnerella,vaginalis,1261065,ASM41454v1,ATJK01,GCA_000414545.1,GCF_000414545.1,yes,NA,NA,NA,PRJNA181320,SAMN02436911,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,143x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.479254,3.1307000000000004e-8,138,3500,0.0023660574857326732,1.9804859619607496,110049,0.0743949314992557,1479254,1475754,3500,35,0,24364,16,31307,14,TRUE
JCP8066,Gardnerella,vaginalis,1261064,ASM41456v1,ATJL01,GCA_000414565.1,GCF_000414565.1,yes,NA,NA,NA,PRJNA181319,SAMN02436710,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,139x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520733,3.2502999999999997e-8,144,5300,0.0034851614320199537,1.9779604067884162,112457,0.07394920738880527,1520733,1515433,5300,53,0,28500,15,32503,13,TRUE
JCP8017B,Gardnerella,vaginalis,1261063,ASM41458v1,ATJM01,GCA_000414585.1,GCF_000414585.1,yes,NA,NA,NA,PRJNA181318,SAMN02436773,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,132x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.602251,3.3674999999999995e-8,158,2900,0.001809953621498754,1.9831855751675083,116863,0.07293676209283065,1602251,1599351,2900,29,0,21338,16,33675,13,FALSE
JCP8017A,Gardnerella,vaginalis,1261062,ASM41460v1,ATJN01,GCA_000414605.1,GCF_000414605.1,yes,NA,NA,NA,PRJNA181317,SAMN02436912,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,184x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.607921,2.9411e-8,163,2400,0.0014926106444284265,1.9851072586291398,117579,0.07312486123385416,1607921,1605521,2400,24,0,23472,16,29411,14,TRUE
JCP7719,Gardnerella,vaginalis,1261061,ASM41462v1,ATJO01,GCA_000414625.1,GCF_000414625.1,yes,NA,NA,NA,PRJNA181316,SAMN02436711,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,135x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.563149,3.4349e-8,145,4000,0.0025589371198778874,1.9831975865287097,114160,0.0730320654013149,1563149,1559149,4000,40,0,28794,16,34349,12,TRUE
JCP7672,Gardnerella,vaginalis,1261060,ASM41464v1,ATJP01,GCA_000414645.1,GCF_000414645.1,yes,NA,NA,NA,PRJNA181315,SAMN02436831,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,132x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.603533,3.3508000000000005e-8,139,3000,0.0018708688876374856,1.9781923344122518,105316,0.06567747592347647,1603533,1600533,3000,30,0,22199,15,33508,11,TRUE
JCP7659,Gardnerella,vaginalis,1261059,ASM41466v1,ATJQ01,GCA_000414665.1,GCF_000414665.1,yes,NA,NA,NA,PRJNA181314,SAMN02436712,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,137x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.535941,2.0622e-8,181,3300,0.002148520027787526,1.9808592854622777,111813,0.07279771814151716,1535941,1532641,3300,33,0,20121,20,20622,18,TRUE
JCP7276,Gardnerella,vaginalis,1261058,ASM41468v1,ATJR01,GCA_000414685.1,GCF_000414685.1,yes,NA,NA,NA,PRJNA181313,SAMN02436904,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,127x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.659589,3.0004e-8,145,3400,0.0020487000094601736,1.9771832589104585,107550,0.06480520176983579,1659589,1656189,3400,34,0,23926,15,30004,12,TRUE
JCP7275,Gardnerella,vaginalis,1261057,ASM41470v1,ATJS01,GCA_000414705.1,GCF_000414705.1,yes,NA,NA,NA,PRJNA181312,SAMN02436832,Scaffold,Full,genbank,na,latest,Major,2013-06-26,Washington University,Velvet v. 1.1.06,135x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.562234,2.2453999999999997e-8,184,1800,0.0011521961498725543,1.9770334166727723,101577,0.0650203490642247,1562234,1560434,1800,18,0,19822,18,22454,16,TRUE
JCM_11026,Gardnerella,vaginalis,585528,ASM104265v1,NA,GCA_001042655.1,GCF_001042655.1,yes,NA,AP012332.1,NZ_AP012332.1,PRJDB63,SAMD00061047,Complete Genome,Full,genbank,na,latest,Major,2015-02-17,"Graduate School of Frontier Sciences, University of Tokyo",phrap v 0.990329,11.8x,3730xl,genomic DNA,NA,NA,NA,NA,type strain of Gardnerella vaginalis,NA,NA,NA,NA,NA,NA,NA,NA,1.667406,1.6674059999999999e-6,1,0,0,1.9783536413158092,110179,0.06607808776026955,1667406,1667406,0,0,0,NA,NA,NA,NA,FALSE
3549624,Gardnerella,vaginalis,2702,ASM104978v1,LFWD01,GCA_001049785.1,GCF_001049785.1,yes,NA,NA,NA,PRJNA288563,SAMN03801593,Contig,Full,genbank,na,latest,Major,2015-07-08,Medical Diagnostic Laboratories,GS De Novo Assembler v. JUNE-2015,24.0x,454,genomic DNA,normal,Discarded cervico-vaginal swab,Homo sapiens,NA,NA,USA: Massachusettes,12-Sep-2011,NA,NA,NA,NA,NA,NA,1.732251,4.53719e-7,11,0,0,1.9766042956180991,114546,0.06612552107056079,1732251,1732251,0,0,0,453719,2,NA,NA,TRUE
14019_MetR,Gardnerella,vaginalis,2702,ASM127834v1,LIYA01,GCA_001278345.1,GCF_001278345.1,yes,NA,NA,NA,PRJNA294071,SAMN04014465,Contig,Full,genbank,na,latest,Major,2015-09-02,Medical Diagnostic Laboratories,Newbler v. SEP-2012,33.0x,454,genomic DNA,normal,Laboratory-derived,NA,NA,NA,"USA: Hamilton, NJ",2012,NA,NA,NA,NA,NA,NA,1.661101,4.73695e-7,7,0,0,1.9723636333729293,109786,0.06609230865552426,1661101,1661101,0,0,0,473695,2,NA,NA,FALSE
GED7275B,Gardnerella,vaginalis,2702,ASM154644v1,LRPZ01,GCA_001546445.1,GCF_001546445.1,yes,NA,NA,NA,PRJNA272096,SAMN03851014,Scaffold,Full,genbank,na,latest,Major,2016-02-02,The Genome Institute at Washington University,Velvet v. 1.1.06,104x,Illumina,genomic DNA,normal,Vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.507903,3.61165e-7,18,2900,0.0019232006302792686,1.975640066621485,113409,0.07520974492391089,1507903,1505003,2900,29,0,82698,6,361165,2,TRUE
GED7760B,Gardnerella,vaginalis,2702,ASM154645v1,LRQA01,GCA_001546455.1,GCF_001546455.1,yes,NA,NA,NA,PRJNA272108,SAMN03851015,Scaffold,Full,genbank,na,latest,Major,2016-02-02,The Genome Institute at Washington University,Velvet v. 1.1.06,114x,Illumina,genomic DNA,normal,Vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.489151,1.45945e-7,25,3500,0.0023503325048970856,1.9864510272712295,115051,0.07725945857740417,1489151,1485651,3500,35,0,64758,6,145945,4,TRUE
