Strain,Genus,Species,taxid,Assembly,WGS_project,GenBank_accession,RefSeq_accession,GenBank_RefSeq_identical,RefSeq_excluded,GenBank_genome,RefSeq_genome,bioproject,biosample,assembly_level,genome_rep,database,refseq_category,version_status,release_type,seq_rel_date,submitter,assembly_method,genome_coverage,sequencing_technology,mol_type,loctype,isolation_source,host,culture_collection,type_material,country,collection_date,collected_by,isolate,environmental_sample,lat_lon,metagenome_source,note,genome_size_mbp,n50_mbp,n_seqs,n_nnn,rel_nnn,genome_entropy,n_gc,rel_gc,total_length,ungapped_length,total_gap_length,spanned_gaps,unspanned_gaps,contig_N50,contig_L50,scaffold_N50,scaffold_L50,in_phylogeny
PSS_7772B,Gardnerella,vaginalis,2702,ASM154648v1,LRQB01,GCA_001546485.1,GCF_001546485.1,yes,NA,NA,NA,PRJNA272100,SAMN03851016,Scaffold,Full,genbank,na,latest,Major,2016-02-02,The Genome Institute at Washington University,Velvet v. 1.1.06,106x,Illumina,genomic DNA,normal,urine,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.596709,7.6126e-8,59,5000,0.003131440982671232,1.9820564596199042,113068,0.07081315380573416,1596709,1591709,5000,50,0,28096,15,76126,7,TRUE
CMW7778B,Gardnerella,vaginalis,2702,ASM156366v1,LSRC01,GCA_001563665.1,GCF_001563665.1,yes,NA,NA,NA,PRJNA272122,SAMN03851013,Scaffold,Full,genbank,na,latest,Major,2016-02-18,The Genome Institute at Washington University,Velvet v. 1.1.06,106x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60263,1.59827e-7,31,3000,0.0018719230265251492,1.9521639232088321,88100,0.054972139545621884,1602630,1599630,3000,30,0,45741,12,159827,4,TRUE
30-4,Gardnerella,sp.,1840518,ASM164121v1,LXJL01,GCA_001641215.1,GCF_001641215.1,yes,NA,NA,NA,PRJNA316969,SAMN04625622,Scaffold,Full,genbank,na,latest,Major,2016-05-10,Loyola University Chicago,Velvet v. 1.20.09,714.0x,Illumina MiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",10-Jun-2013,NA,NA,NA,NA,NA,NA,1.589896,1.603e-8,183,15794,0.009933983103297322,1.9670289382234687,110467,0.06948064527491106,1589896,1574116,15780,29,0,12236,34,NA,NA,FALSE
23-12,Gardnerella,vaginalis,2702,ASM166073v1,LWSQ01,GCA_001660735.1,GCF_001660735.1,yes,NA,NA,NA,PRJNA316969,SAMN04625558,Scaffold,Full,genbank,na,latest,Major,2016-06-09,Loyola University Chicago,Velvet v. 1.20.09,631.0x,Illumina MiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",11-Jul-2013,NA,NA,NA,NA,NA,NA,1.595201,9.925e-9,302,21358,0.013388908357003286,1.9615571451714673,105838,0.06634775178801919,1595201,1573859,21342,29,0,8016,57,NA,NA,FALSE
26-12,Gardnerella,sp.,1841133,ASM166074v1,LWSR01,GCA_001660745.1,GCF_001660745.1,yes,NA,NA,NA,PRJNA316969,SAMN04625631,Scaffold,Full,genbank,na,latest,Major,2016-06-09,Loyola University Chicago,Velvet v. 1.20.09,526.0x,Illumina MiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",18-Jul-2013,NA,NA,NA,NA,NA,NA,1.483907,1.5701e-8,175,5342,0.003599956061936496,1.9700249065341273,105152,0.07086158364371892,1483907,1478603,5304,21,0,13438,35,NA,NA,FALSE
18-4,Gardnerella,vaginalis,2702,ASM166075v1,LWSP01,GCA_001660755.1,GCF_001660755.1,yes,NA,NA,NA,PRJNA316969,SAMN04625602,Scaffold,Full,genbank,na,latest,Major,2016-06-09,Loyola University Chicago,Velvet v. 1.20.09,197.0x,Illumina MiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",01-May-2013,NA,NA,NA,NA,NA,NA,1.622829,7.506e-9,324,44995,0.02772627307005236,1.9641648154205376,106762,0.06578758452061184,1622829,1577875,44954,47,0,6324,73,NA,NA,FALSE
ATCC_49145,Gardnerella,vaginalis,2702,ASM191383v1,MJBN01,GCA_001913835.1,GCF_001913835.1,yes,NA,NA,NA,PRJNA342481,SAMN05757759,Contig,Full,genbank,na,latest,Major,2016-12-22,Middle Tennessee State University,CLC NGS Cell v. SEPTEMBER-2016,21.0x,Illumina MiSeq,genomic DNA,normal,Clinical,Homo sapiens,ATCC:49145,NA,NA,NA,Baxter Healthcare Corporation,NA,NA,NA,NA,NA,1.706848,1.5909699999999999e-7,21,0,0,1.970184665791599,112289,0.0657873460319841,1706848,1706848,0,0,0,159097,3,NA,NA,FALSE
GV37,Gardnerella,vaginalis,2702,ASM195315v1,NA,GCA_001953155.1,GCF_001953155.1,yes,NA,CP019058.1,NZ_CP019058.1,PRJNA360037,SAMN06199463,Complete Genome,Full,genbank,na,latest,Major,2017-01-17,"Institute of Biotechnology, Vilnius University",Meraculous2 v. 2.0.3,116x,Illumina,genomic DNA,NA,blood culture,Homo sapiens,NA,NA,France: Paris,2011,Jacques Tankovic,NA,NA,48.8566 N 2.3522 E,NA,NA,1.746718,1.746718e-6,1,0,0,1.9802566577987828,118083,0.06760278419298364,1746718,1746718,0,0,0,NA,NA,NA,NA,TRUE
FDAARGOS_296,Gardnerella,vaginalis,2702,ASM220622v2,NJFH02,GCA_002206225.2,GCF_002206225.1,yes,NA,NA,NA,PRJNA231221,SAMN06173309,Contig,Full,genbank,na,latest,Major,2018-01-19,University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center,"SMRT v. 2.3.0, HGAP v. 3.0",1131x,PacBio; Illumina,genomic DNA,normal,Clinical isolate,Homo sapiens,"c(culture_collection = ""ATCC:49145D-5"", culture_collection.1 = ""FDA:FDAARGOS_296"")",NA,USA: VA,NA,ATCC < Baxter Healthcare Corporation,NA,NA,NA,NA,NA,1.770983,1.750745e-6,2,0,0,1.9678670485032161,116886,0.06600063354645415,1770983,1770983,0,0,0,1750745,1,NA,NA,FALSE
UMB0912,Gardnerella,vaginalis,2702,ASM286112v1,PKHC01,GCA_002861125.1,GCF_002861125.1,yes,NA,NA,NA,PRJNA316969,SAMN08193669,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,704.02x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.513749,1.4170899999999999e-6,4,17,1.1230395527924379e-5,1.9780131727784236,106142,0.07011862600734996,1513749,1513739,10,1,0,823156,1,NA,NA,FALSE
UMB0913,Gardnerella,vaginalis,2702,ASM286114v1,PKHB01,GCA_002861145.1,GCF_002861145.1,yes,NA,NA,NA,PRJNA316969,SAMN08193670,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,768.94x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.513612,1.416807e-6,4,150,9.910069423339666e-5,1.9777118832305562,106136,0.07012100855437192,1513612,1513462,150,3,0,1072278,1,NA,NA,TRUE
UMB0061,Gardnerella,vaginalis,2702,ASM286116v1,PKHD01,GCA_002861165.1,GCF_002861165.1,yes,NA,NA,NA,PRJNA316969,SAMN08193668,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,554.21x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.742219,5.92815e-7,17,319,1.830998284371827e-4,1.9679690681817215,113411,0.0650957198836656,1742219,1741901,318,3,0,592815,2,NA,NA,TRUE
UMB0833,Gardnerella,vaginalis,2702,ASM286188v1,PKJE01,GCA_002861885.1,GCF_002861885.1,yes,NA,NA,NA,PRJNA316969,SAMN08193680,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,413.93x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.620322,4.2683199999999997e-7,12,142,8.763690180100004e-5,1.981075821333645,118982,0.073431083451314,1620322,1620181,141,2,0,426832,2,NA,NA,TRUE
UMB0830,Gardnerella,vaginalis,2702,ASM286190v1,PKJF01,GCA_002861905.1,GCF_002861905.1,yes,NA,NA,NA,PRJNA316969,SAMN08193679,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,485.21x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.559223,1.004161e-6,4,304,1.9496890438378602e-4,1.9817046175076052,116457,0.0746891240059953,1559223,1558920,303,5,0,299259,3,NA,NA,TRUE
UMB0775,Gardnerella,vaginalis,2702,ASM286192v1,PKJG01,GCA_002861925.1,GCF_002861925.1,yes,NA,NA,NA,PRJNA316969,SAMN08193678,Contig,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,431.98x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.743554,1.106359e-6,9,2,1.1470823387173555e-6,1.972077228948939,113779,0.065256940708461,1743554,1743554,0,0,0,1106359,1,NA,NA,TRUE
UMB0770,Gardnerella,vaginalis,2702,ASM286194v1,PKJH01,GCA_002861945.1,GCF_002861945.1,yes,NA,NA,NA,PRJNA316969,SAMN08193677,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,523.37x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.695986,5.73937e-7,10,140,8.254785122046999e-5,1.9715171389100763,111441,0.06570867919900282,1695986,1695847,139,2,0,505434,2,NA,NA,TRUE
UMB0386,Gardnerella,vaginalis,2702,ASM286196v1,PKJK01,GCA_002861965.1,GCF_002861965.1,yes,NA,NA,NA,PRJNA316969,SAMN08193674,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,671.46x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.675681,1.553233e-6,3,33,1.969348581263379e-5,1.97646249786091,110059,0.06568016227432309,1675681,1675650,31,1,0,1553233,1,NA,NA,TRUE
UMB0298,Gardnerella,vaginalis,2702,ASM286197v1,PKJI01,GCA_002861975.1,GCF_002861975.1,yes,NA,NA,NA,PRJNA316969,SAMN08193676,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,572.11x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.676015,1.553597e-6,3,439,2.6193082997467206e-4,1.9763250914546877,110055,0.06566468677189644,1676015,1675576,439,6,0,249663,2,NA,NA,FALSE
UMB0032B,Gardnerella,vaginalis,2702,ASM286200v1,PKJJ01,GCA_002862005.1,GCF_002862005.1,yes,NA,NA,NA,PRJNA316969,SAMN08193675,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,690.97x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.745062,1.619584e-6,13,202,1.1575519952872734e-4,1.9675272382675129,113808,0.06521716706913565,1745062,1744860,202,3,0,1215087,1,NA,NA,TRUE
UMB0032A,Gardnerella,vaginalis,2702,ASM286201v1,PKJL01,GCA_002862015.1,GCF_002862015.1,yes,NA,NA,NA,PRJNA316969,SAMN08193673,Scaffold,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,688.03x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.745481,5.35561e-7,10,81,4.6405546665933346e-5,1.9672962291882556,113875,0.06523989662448346,1745481,1745401,80,2,0,535561,2,NA,NA,FALSE
UMB0233,Gardnerella,vaginalis,2702,ASM286204v1,PKJM01,GCA_002862045.1,GCF_002862045.1,yes,NA,NA,NA,PRJNA316969,SAMN08193672,Contig,Full,genbank,representative genome,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,719.4x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.642442,6.01769e-7,7,0,0,1.9707088314266503,108025,0.06577096786370538,1642442,1642442,0,0,0,601769,2,NA,NA,TRUE
UMB0682,Gardnerella,vaginalis,2702,ASM286206v1,PKJN01,GCA_002862065.1,GCF_002862065.1,yes,NA,NA,NA,PRJNA316969,SAMN08193671,Contig,Full,genbank,na,latest,Major,2017-12-28,Loyola University Chicago,Velvet v. 1.2,652.29x,Illumina HiSeq,genomic DNA,normal,NA,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.601254,8.81663e-7,6,0,0,1.977795821351081,111317,0.06951863976608333,1601254,1601254,0,0,0,881663,1,NA,NA,TRUE
UMB0388,UNKNOWN,UNKNOWN,2702,ASM287155v1,PNGN01,GCA_002871555.1,GCF_002871555.1,yes,NA,NA,NA,PRJNA316969,SAMN07511421,Scaffold,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,141.72x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.98092,1.0036200000000001e-7,87,5971,0.0030142560022615754,1.9635950285227404,89787,0.04532590917351534,1980920,1974951,5969,17,0,72901,11,NA,NA,FALSE
UMB1686,Gardnerella,vaginalis,2702,ASM288477v1,PNGV01,GCA_002884775.1,GCF_002884775.1,yes,NA,NA,NA,PRJNA316969,SAMN07511412,Scaffold,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,489.54x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.510549,1.412862e-6,7,55,3.641060303240742e-5,1.970746632043906,113973,0.07545137562568312,1510549,1510495,54,1,0,1118111,1,NA,NA,TRUE
UMB1642,Gardnerella,vaginalis,2702,ASM288479v1,PNGW01,GCA_002884795.1,GCF_002884795.1,yes,NA,NA,NA,PRJNA316969,SAMN07511411,Contig,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,532.81x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.628789,1.516546e-6,4,0,0,1.9700379882307573,111453,0.06842691103635891,1628789,1628789,0,0,0,1516546,1,NA,NA,TRUE
UMB0768,Gardnerella,vaginalis,2702,ASM288483v1,PNGZ01,GCA_002884835.1,GCF_002884835.1,yes,NA,NA,NA,PRJNA316969,SAMN07511408,Contig,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,654.86x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.674824,1.5547470000000002e-6,4,0,0,1.9691666802865515,110949,0.06624516964170564,1674824,1674824,0,0,0,1554747,1,NA,NA,TRUE
UMB0170,Gardnerella,vaginalis,2702,ASM288485v1,PNHB01,GCA_002884855.1,GCF_002884855.1,yes,NA,NA,NA,PRJNA316969,SAMN07511406,Scaffold,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,751.59x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.514739,1.4157120000000002e-6,4,59,3.8950604691633346e-5,1.982423476032997,106339,0.07020285342887454,1514739,1514680,59,1,0,947026,1,NA,NA,FALSE
UMB0264,Gardnerella,vaginalis,2702,ASM288487v1,PNHA01,GCA_002884875.1,GCF_002884875.1,yes,NA,NA,NA,PRJNA316969,SAMN07511407,Scaffold,Full,genbank,na,latest,Major,2018-01-10,Loyola University Chicago,Velvet v. 1.2,695.5x,Illumina HiSeq,genomic DNA,normal,catheter,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.515133,1.416105e-6,4,58,3.828046778731636e-5,1.9824302118898425,106365,0.07020175786548112,1515133,1515075,58,1,0,1189650,1,NA,NA,TRUE
KA00735,Gardnerella,sp.,1973156,ASM289408v1,NBMV01,GCA_002894085.1,GCF_002894085.1,yes,NA,NA,NA,PRJNA338966,SAMN05578249,Contig,Full,genbank,na,latest,Major,2018-01-22,University of Washington,Geneious-Geneious's own assembler v. 8.1.8,90.0x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,USA: Seattle,NA,NA,NA,NA,NA,NA,NA,1.618183,1.1030740000000002e-6,54,3,1.853931230274944e-6,1.9341621351931972,89415,0.05525642031834471,1618183,1618183,0,0,0,1103074,1,NA,NA,TRUE
DNF01149,Gardnerella,vaginalis,2702,ASM289410v1,NBMW01,GCA_002894105.1,GCF_002894105.1,yes,NA,NA,NA,PRJNA338971,SAMN05578253,Contig,Full,genbank,na,latest,Major,2018-01-22,University of Washington,Geneious-Geneious's own assembler v. 8.1.8,7.0x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,USA: Seattle,14-Jun-2012,NA,NA,NA,NA,NA,NA,1.724694,8.865269999999999e-7,7,3,1.7394389961349665e-6,1.981393482182844,112781,0.06539188980769922,1724694,1724694,0,0,0,886527,1,NA,NA,TRUE
DNF01162,Gardnerella,sp.,1973155,ASM289412v1,NBMX01,GCA_002894125.1,GCF_002894125.1,yes,NA,NA,NA,PRJNA339002,SAMN05578537,Contig,Full,genbank,na,latest,Major,2018-01-22,University of Washington,Geneious-Geneious's own assembler v. 8.1.8,44.0x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,USA: Seattle,20-Jun-2012,NA,NA,NA,NA,NA,NA,1.693779,8.71016e-7,10,1,5.903957954373032e-7,1.9638171770181627,114762,0.06775500227597579,1693779,1693779,0,0,0,871016,1,NA,NA,TRUE
KA00225,Gardnerella,vaginalis,2702,ASM289655v1,MNLH01,GCA_002896555.1,GCF_002896555.1,yes,NA,NA,NA,PRJNA338962,SAMN05578087,Contig,Full,genbank,na,latest,Major,2018-01-24,University of Washington,Geneious's own assembler v. 8.1.8,141.0x,Illumina,genomic DNA,normal,vagina,Homo sapiens,NA,NA,USA: Seattle,NA,NA,NA,NA,NA,NA,NA,1.670019,3.81404e-7,52,16,9.580729321043653e-6,1.9337611146577722,106365,0.06369089213955051,1670019,1670019,0,0,0,381404,2,NA,NA,TRUE
ATCC_49145,Gardnerella,vaginalis,2702,ASM303492v1,PZKH01,GCA_003034925.1,GCF_003034925.1,yes,NA,NA,NA,PRJNA437230,SAMN08644262,Contig,Full,genbank,na,latest,Major,2018-04-05,Kingston University,SPAdes v. JAN-2018,106.34x,IonTorrent,genomic DNA,normal,NA,NA,ATCC:49145,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.701439,2.23562e-7,18,0,0,1.9772050673248964,111890,0.0657619814756803,1701439,1701439,0,0,0,223562,3,NA,NA,FALSE
NA,Gardnerella,vaginalis,2702,ASM324092v1,QFNV01,GCA_003240925.1,NA,NA,derived from metagenome; fragmented assembly; genome length too small,NA,NA,PRJNA376580,SAMN07426592,Contig,Full,genbank,na,latest,Major,2018-06-18,None,IDBA_UD v. 1.1.1,0,Illumina HiSeq,genomic DNA,normal,hospital NICU surfaces and sinksamples,NA,NA,NA,"USA: Pittsburgh, Pennsylvania Magee WomensHospital",2014,NA,S2_012_000_R3_92,TRUE,40.436828600 N 79.960688000 W,indoor metagenome,metagenomic,1.179605,3.274e-9,450,0,0,1.9745545691390476,83245,0.07057023325604758,1179605,1179605,0,0,0,3274,105,NA,NA,FALSE
NA,Gardnerella,vaginalis,2702,ASM324095v1,QFNU01,GCA_003240955.1,NA,NA,derived from metagenome; fragmented assembly; genome length too small,NA,NA,PRJNA376580,SAMN07426593,Contig,Full,genbank,na,latest,Major,2018-06-18,None,IDBA_UD v. 1.1.1,0,Illumina HiSeq,genomic DNA,normal,hospital NICU surfaces and sinksamples,NA,NA,NA,"USA: Pittsburgh, Pennsylvania Magee WomensHospital",2014,NA,S2_012_000_R3_93,TRUE,40.436828600 N 79.960688000 W,indoor metagenome,metagenomic,1.179605,3.274e-9,450,0,0,1.9745545691390476,83245,0.07057023325604758,1179605,1179605,0,0,0,3274,105,NA,NA,FALSE
UGent_06.41,Gardnerella,vaginalis,2702,ASM329367v1,NA,GCA_003293675.1,GCF_003293675.1,yes,NA,CP029984.1,NZ_CP029984.1,PRJNA474758,SAMN09373173,Chromosome,Full,genbank,na,latest,Major,2018-07-09,Ghent University,SPAdes v. 3.11.1,785x,Illumina MiSeq,genomic DNA,NA,vagina,NA,Homo sapiens,NA,Belgium: Ghent,2008,NA,Mario Vaneechoutte,NA,51.03 N 3.72 E,NA,NA,1.563545,1.563545e-6,1,108,6.907380344025915e-5,1.9818531034465416,108816,0.06959569439958556,1563545,1563445,100,1,0,1563445,1,NA,NA,TRUE
W11,Gardnerella,vaginalis,2702,ASM336987v1,LGOX01,GCA_003369875.1,GCF_003369875.1,yes,NA,NA,NA,PRJNA265103,SAMN03145604,Contig,Full,genbank,na,latest,Major,2018-08-10,University of Saskatchewan,Newbler v. 2.3,15.0x,454,genomic DNA,normal,vaginal swab sample,NA,NA,NA,Canada: Winnipeg,Aug-2005,NA,NA,NA,NA,NA,NA,1.566657,4.50244e-7,7,0,0,1.975477858460917,116394,0.07429450096606979,1566657,1566657,0,0,0,450244,2,NA,NA,TRUE
N101,Gardnerella,vaginalis,2702,ASM336989v1,LGOZ01,GCA_003369895.1,GCF_003369895.1,yes,NA,NA,NA,PRJNA265097,SAMN03145579,Contig,Full,genbank,na,latest,Major,2018-08-10,University of Saskatchewan,Newbler v. 2.3,15.0x,454,genomic DNA,normal,vaginal swab sample,NA,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,NA,NA,NA,1.542981,6.890640000000001e-7,7,0,0,1.9827950833666554,115151,0.07462891636384375,1542981,1542981,0,0,0,689064,2,NA,NA,TRUE
N153,Gardnerella,vaginalis,2702,ASM336993v1,LGOY01,GCA_003369935.1,GCF_003369935.1,yes,NA,NA,NA,PRJNA265102,SAMN03145603,Contig,Full,genbank,na,latest,Major,2018-08-10,University of Saskatchewan,Newbler v. 2.3,15.0x,454,genomic DNA,normal,vaginal swab sample,NA,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,NA,NA,NA,1.541756,4.85233e-7,6,0,0,1.9814212069222503,115074,0.07463826960945831,1541756,1541756,0,0,0,485233,2,NA,NA,FALSE
N95,Gardnerella,vaginalis,2702,ASM336996v1,LGPA01,GCA_003369965.1,GCF_003369965.1,yes,NA,NA,NA,PRJNA265092,SAMN03145504,Contig,Full,genbank,na,latest,Major,2018-08-10,University of Saskatchewan,Newbler v. 2.3,15.0x,454,genomic DNA,normal,vaginal swab sample,NA,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,NA,NA,NA,1.52248,3.8660099999999996e-7,7,0,0,1.9786785694187226,114149,0.07497569754610899,1522480,1522480,0,0,0,386601,2,NA,NA,TRUE
UGent_18.01,Gardnerella,vaginalis,2702,ASM339758v1,QJUV01,GCA_003397585.1,GCF_003397585.1,yes,NA,NA,NA,PRJNA474758,SAMN09373177,Contig,Full,genbank,na,latest,Major,2018-08-16,Ghent University,SPAdes v. 3.11.1,740x,Illumina MiSeq,genomic DNA,normal,vagina,Homo sapiens,NA,NA,Belgium: Ghent,2008,Mario Vaneechoutte,NA,NA,51.03 N 3.72 E,NA,NA,1.51427,1.406824e-6,5,0,0,1.9817098038999519,114260,0.07545550000990577,1514270,1514270,0,0,0,1406824,1,NA,NA,TRUE
