"COG","gene_description","gene_name"
"COG0012","Predicted GTPase, probable translation factor","ychF"
"COG0016","Phenylalanyl-tRNA synthetase alpha subunit","pheS"
"COG0018","Arginyl-tRNA synthetase","argS"
"COG0048","Ribosomal protein S12","rpsL"
"COG0049","Ribosomal protein S7","rpsG"
"COG0052","Ribosomal protein S2","rpsB"
"COG0080","Ribosomal protein L11","rplK"
"COG0081","Ribosomal protein L1","rplA"
"COG0085","DNA-directed RNA polymerase, beta subunit/140 kD subunit","rpoB"
"COG0087","Ribosomal protein L3","rplC"
"COG0088","Ribosomal protein L4","rplD"
"COG0090","Ribosomal protein L2","rplB"
"COG0091","Ribosomal protein L22","rplV"
"COG0092","Ribosomal protein S3","rpsC"
"COG0093","Ribosomal protein L14","rplN"
"COG0094","Ribosomal protein L5","rplE"
"COG0096","Ribosomal protein S8","rpsH"
"COG0097","Ribosomal protein L6P/L9E","rplF"
"COG0098","Ribosomal protein S5","rpsE"
"COG0099","Ribosomal protein S13","rpsM"
"COG0100","Ribosomal protein S11","rpsK"
"COG0102","Ribosomal protein L13","rplM"
"COG0103","Ribosomal protein S9","rpsI"
"COG0124","Histidyl-tRNA synthetase","hisS"
"COG0172","Seryl-tRNA synthetase","serS"
"COG0184","Ribosomal protein S15P/S13E","rpsO"
"COG0185","Ribosomal protein S19","rpsS"
"COG0186","Ribosomal protein S17","rpsQ"
"COG0197","Ribosomal protein L16/L10E","rplP"
"COG0200","Ribosomal protein L15","rplO"
"COG0201","Preprotein translocase subunit SecY","secY"
"COG0202","DNA-directed RNA polymerase, alpha subunit/40 kD subunit","rpoA"
"COG0215","Cysteinyl-tRNA synthetase","cysS"
"COG0256","Ribosomal protein L18","rplR"
"COG0495","Leucyl-tRNA synthetase","leuS"
"COG0522","Ribosomal protein S4 and related proteins","rpsD"
"COG0525","Valyl-tRNA synthetase","valS"
"COG0533","Metal-dependent proteases with possible chaperone activity","tsaD"
"COG0541","Signal recognition particle GTPase","ffh"
"COG0552","Signal recognition particle GTPase","ftsY"