Strain,Genomospecies,Clade
409-05,GS6,C4
ATCC_14019,GS1,C1
101,GS8,C3
41V,GS2,C1
AMD,GS5,C4
5-1,GS6,C4
HMP9231,GS1,C1
315-A,GS1,C1
284V,GS1,C1
55152,GS2,C1
1400E,GS2,C1
00703C2mash,GS3,C2
75712,GS1,C1
0288E,GS1,C1
6420B,GS5,C4
1500E,GS10,C3
00703Bmash,GS3,C2
00703Dmash,GS8,C3
6119V5,GS9,C3
JCP8522,GS4,C2
JCP8481A,GS7,C3
JCP8151B,GS4,C2
JCP8151A,GS4,C2
JCP8108,GS2,C1
JCP8070,GS4,C2
JCP8066,GS4,C2
JCP8017A,GS3,C2
JCP7719,GS3,C2
JCP7672,GS1,C1
JCP7659,GS3,C2
JCP7276,GS1,C1
JCP7275,GS2,C1
3549624,GS1,C1
GED7275B,GS3,C2
GED7760B,GS11,C2
PSS_7772B,GS7,C3
CMW7778B,GS12,C5
GV37,GS6,C4
UMB0913,GS5,C4
UMB0061,GS1,C1
UMB0833,GS3,C2
UMB0830,GS3,C2
UMB0775,GS1,C1
UMB0770,GS1,C1
UMB0386,GS1,C1
UMB0032B,GS1,C1
UMB0233,GS1,C1
UMB0682,GS5,C4
UMB1686,GS8,C3
UMB1642,GS6,C4
UMB0768,GS1,C1
UMB0264,GS6,C4
KA00735,GS12,C5
DNF01149,GS1,C1
DNF01162,GS6,C4
KA00225,GS13,C6
UGent_06.41,GS5,C4
W11,GS3,C2
N101,GS3,C2
N95,GS3,C2
UGent_18.01,GS4,C2
UGent_25.49,GS1,C1
UGent_21.28,GS4,C2
UGent_09.48,GS5,C4
UGent_09.07,GS1,C1
GS_9838-1,GS6,C4
GS_10234,GS6,C4
GH015,GS1,C1
N160,GS9,C3
N165,GS1,C1
N72,GS6,C4
N144,GS3,C2
NR010,GS14,C3
NR038,GS1,C1
NR039,GS1,C1
FDAARGOS_568,GS1,C1
UMB0143,GS1,C1
UMB0736,GS1,C1
UMB0202,GS1,C1
UMB0558,GS3,C2
UMB0742,GS5,C4
UMB1698,GS6,C4
UMB1489,GS5,C4
UMB0769,GS6,C4
UMB0662,GS5,C4
